postal_code,lat,lon
276923,1.3158778999999998,103.7789819
546078,1.3618863940000001,103.8783713
598988,1.336725542,103.7681812
678376,1.359206682,103.7689217
668785,1.359597352,103.76145340000001
528807,1.348950522,103.95962940000001
307503,1.32170586,103.8355892
427282,1.314615336,103.90341579999999
118913,1.292061153,103.770814
804675,1.380225227,103.8654982
798608,1.3849346759999999,103.8776808
427896,1.313970877,103.90535
528828,1.3584501930000001,103.9332535
804434,1.380254116,103.86309759999999
466063,1.321654334,103.9492683
787175,1.381989615,103.8312587
266144,1.322687818,103.8037082
805469,1.3857538740000002,103.85883179999999
669110,1.3591035519999999,103.7574547
289470,1.331963253,103.8070863
267950,1.315142922,103.80201120000001
287590,1.331329281,103.81052740000001
507684,1.36472762,103.9747393
417200,1.3248448259999999,103.90865079999999
534110,1.3485978319999998,103.8828411
557469,1.366218109,103.8670946
277806,1.329919923,103.794572
456983,1.309507598,103.9191522
307392,1.325390309,103.8387817
297703,1.326489038,103.8368612
546256,1.366915717,103.8818947
487551,1.3374155079999999,103.9530067
768321,1.4168720540000002,103.8470048
287539,1.330025173,103.8098246
598614,1.341727288,103.7715271
786089,1.4067392459999999,103.82389429999999
416681,1.318841423,103.90724490000001
458437,1.318811655,103.92486
567773,1.375581727,103.8332543
558066,1.36775974,103.86417220000001
788444,1.3985286080000001,103.82105179999999
558978,,
267556,1.326521527,103.79463740000001
489841,1.327570284,103.9517152
598986,1.336729753,103.7682355
804380,1.379749151,103.8642699
804681,1.380254,103.8651497
596141,1.336980922,103.7683308
805988,1.387432503,103.86633559999999
579475,1.3755853040000001,103.82788690000001
557551,1.370473056,103.86759609999999
598976,1.336751008,103.7685074
557912,1.362366445,103.8632138
499243,1.353769798,103.9691385
548825,1.3675340930000002,103.8836443
168641,1.2823263109999998,103.8304814
359435,1.344094304,103.86709429999999
669136,1.360006077,103.76260450000001
576337,1.376564614,103.8276301
348443,1.3318511999999998,103.877899
426797,1.31561582,103.9033045
577151,1.355141469,103.8402007
548414,1.359342917,103.8768913
547013,1.363892624,103.8750814
309271,1.321621417,103.8408475
559023,1.359690563,103.86096850000001
467728,1.318084944,103.9407334
269124,1.323754135,103.8033146
787284,1.3982752319999998,103.81877990000001
779396,1.402954215,103.81674459999999
547271,1.364251884,103.87706159999999
599675,1.342919331,103.7708339
598736,1.355613175,103.76593299999999
786043,1.40614232,103.8237468
618373,1.339538154,103.7170545
288007,1.346630715,103.78943670000001
568979,1.372429888,103.8354441
428530,1.315866854,103.9017138
288688,1.3311853409999999,103.80119520000001
546926,1.3640300490000001,103.8755377
468746,1.319570588,103.95308349999999
658386,1.36975575,103.75257950000001
559666,1.362747435,103.8614297
577153,1.355175522,103.8402229
536728,1.3508747630000002,103.8842073
536445,1.34577376,103.879061
544957,1.3604925140000002,103.8779912
466051,1.321654334,103.9492683
489405,1.341254882,103.9539053
468928,1.315454609,103.9356103
418663,1.323227414,103.9152387
786058,1.406392626,103.82216820000001
418227,1.322322131,103.9171823
537446,1.357526396,103.8876444
596719,1.3403588690000001,103.7690897
359195,1.348200005,103.8679068
567868,1.376611985,103.8339835
279270,1.3221589040000001,103.7850492
558975,1.357501615,103.8632059
259464,1.314919932,103.8239585
278583,1.312649569,103.7949547
465418,1.327730437,103.944926
266928,1.323340103,103.8078849
127327,1.2943586470000001,103.7664752
659763,1.3468719519999999,103.765637
287901,1.333433156,103.7987445
669727,1.3605828030000002,103.7626479
576706,1.376115693,103.8287163
533992,1.356943297,103.8825097
466898,1.317180305,103.93806
119515,1.27916099,103.7923394
598385,1.344507898,103.76760390000001
327973,1.326144456,103.8634256
427150,1.315311369,103.91308670000001
659443,1.35740789,103.7499669
828738,1.401285616,103.9169335
117476,1.288543554,103.77703709999999
456763,1.3209519220000001,103.9218598
809364,1.383776196,103.87141059999999
559329,1.366862068,103.8642588
489609,1.338495651,103.9530098
359523,1.34461084,103.86609759999999
759199,1.427900231,103.8259014
469198,1.325251059,103.9480697
658384,1.3697528030000001,103.75252330000001
459835,1.31257743,103.92265079999999
288659,1.337102002,103.8044255
249080,1.292820331,103.8235319
578126,1.353601958,103.83824179999999
465538,1.328005188,103.9469762
427956,1.314388229,103.9080599
596563,1.336554024,103.771959
576279,1.3747305909999998,103.8273963
658698,1.3714572880000002,103.7527187
569761,1.384450344,103.8383406
456585,1.320799147,103.92485009999999
426334,1.31415919,103.9097058
559342,1.367301841,103.86432049999999
558851,1.3578526119999998,103.86704470000001
804457,1.3796941790000001,103.8630412
804452,1.3796303630000002,103.8627797
804454,1.3796559590000002,103.86288459999999
804422,1.3800040530000002,103.8627194
804455,1.3796685690000001,103.8629363
804453,1.3796432330000001,103.8628325
308585,1.322909168,103.84330059999999
507527,1.363574337,103.9654045
535747,1.347751177,103.8772728
528785,1.3490157180000002,103.96268909999999
437892,1.29872656,103.88949040000001
267095,1.325806208,103.7979703
278794,1.317868698,103.7836855
786109,1.405835491,103.8241354
126866,1.30771271,103.76440229999999
757488,1.426849636,103.82440290000001
486464,1.3225495040000002,103.9571234
456797,1.3154642890000001,103.92281650000001
567842,1.376965103,103.8335838
797462,1.393846556,103.88051479999999
668188,1.376223479,103.7567256
307846,1.318255542,103.84915579999999
808522,1.385454366,103.8714743
677818,1.372036553,103.7737446
788284,1.399386974,103.82471190000001
278536,1.310263832,103.8026097
599089,1.337182833,103.7680579
98638,1.267211137,103.816153
486390,1.3223860570000001,103.95732
507211,1.364184368,103.96633309999999
588014,1.339522769,103.7820517
399767,1.311612415,103.8860206
548306,1.364608939,103.8821531
546079,1.3622415030000001,103.8780147
804693,1.380349359,103.8656552
119520,1.2802121290000001,103.7922876
577102,1.3543789130000001,103.83894559999999
479271,1.3383324490000001,103.919527
368851,1.331948473,103.8843379
549983,1.354366063,103.875136
544909,1.3611118080000002,103.875236
465527,1.329575931,103.94498490000001
269456,1.321553852,103.8071309
287415,1.327245773,103.80765
347938,1.329649555,103.8714213
557272,1.365823979,103.8662025
689866,1.383940885,103.7482895
289884,1.325130614,103.8126699
458616,1.3200936970000001,103.9258945
806055,1.3893414130000001,103.8606693
436706,1.302467907,103.892708
577988,1.352426902,103.8374497
259824,1.315275087,103.83350420000001
546687,1.3668720909999998,103.87727690000001
428010,1.315381066,103.910974
278833,1.31416506,103.7815938
508643,1.360580005,103.9685588
416558,1.318692888,103.9057495
809142,1.3843462640000002,103.87001140000001
267949,1.3152127820000001,103.8020021
658265,1.368374319,103.75172940000002
658016,1.3686562340000001,103.7530996
277458,1.319895806,103.7883145
596532,1.33834684,103.7715051
425553,1.312121076,103.91421240000001
266138,1.322693915,103.80344040000001
266625,1.321288291,103.81207909999999
268906,1.3215477979999999,103.81128659999999
533895,1.350132928,103.8816738
804718,1.380656961,103.8653703
288029,1.34844805,103.79091609999999
117686,1.281686596,103.78672309999999
458780,1.316447685,103.9249176
417019,1.324118871,103.91003
597939,1.3439193790000001,103.7735729
98408,1.26716059,103.8119526
428128,1.312591852,103.9015798
487987,1.3430004930000001,103.9596993
369233,1.33140914,103.8843718
637903,1.3373409790000002,103.6908929
578025,1.3528635219999998,103.8468897
327990,1.3266500490000002,103.863437
277608,1.329129094,103.7935093
129410,1.320645109,103.7567031
109690,1.2822013540000001,103.8030238
439961,1.300377886,103.8992094
599164,1.334262502,103.76757109999998
287811,1.334033302,103.80139090000002
808958,1.384237565,103.8735825
455691,1.320737212,103.9208222
536949,1.367356657,103.8908876
257489,1.315107383,103.8333439
559443,1.3611619480000001,103.8617913
398225,1.3129886,103.8876815
758470,1.4499758180000002,103.8286172
429009,1.3087091290000001,103.9130056
466903,1.317455355,103.93737709999999
425762,1.313892508,103.9142608
399871,,
258542,1.320484415,103.82435090000001
399874,,
554601,1.361843734,103.8666824
348602,1.33139962,103.8785157
479232,1.33798267,103.934392
533904,1.3492227330000002,103.8843377
536492,1.34962201,103.8786011
359112,1.3455129419999998,103.86974570000001
98582,1.2519497590000002,103.8449677
757200,1.460250517,103.840112
575481,1.353005719,103.8309963
769756,1.439770252,103.8266679
459919,1.316858994,103.9286714
259910,1.315860768,103.83549740000001
805071,1.381854064,103.8632896
828712,1.400827639,103.9079383
169480,1.285327364,103.8283855
669728,1.360594925,103.76258879999999
449312,1.3036174329999999,103.90504890000001
479280,1.338740158,103.9198764
509251,1.3631850909999998,103.9721439
286797,1.3294804690000002,103.80545009999999
576125,1.354104206,103.8424002
127303,1.293742021,103.7675816
599479,1.329982575,103.77719990000001
768428,1.439469832,103.8310178
439605,1.303270245,103.8905422
339838,1.323388003,103.8650873
544726,1.363300511,103.8847652
768966,1.424875651,103.8493168
358237,1.3444151919999998,103.86946850000001
307401,1.325370011,103.83929499999999
419559,1.32532263,103.9064805
288564,1.329995137,103.81162320000001
804362,1.379428996,103.8628925
298067,1.324540649,103.82529129999999
804295,1.380212969,103.8642193
465869,1.3195294340000001,103.95043790000001
507157,1.360264285,103.9686826
266385,1.3195345090000001,103.8070112
559046,1.356674496,103.8652565
276723,1.3317809809999999,103.7918541
688337,1.390861574,103.75058809999999
535772,1.3481204180000002,103.8776656
554918,1.367654902,103.86537340000001
507280,1.36251197,103.9658561
786059,1.406407191,103.82222009999998
534230,1.339028997,103.88433859999999
559335,1.3670654869999999,103.86408109999999
398293,1.3127842220000001,103.88720090000001
398202,1.3137053909999998,103.8875055
804448,1.3798691630000002,103.8640003
239616,1.295304257,103.8427495
598250,1.336841474,103.77400809999999
545158,1.366943185,103.87908359999999
467164,1.321368117,103.9510571
465544,1.319444002,103.95212579999999
457876,1.316159736,103.915976
456954,1.318552433,103.9193483
806255,1.390828798,103.8545814
789798,1.39000316,103.8391621
455550,1.321748083,103.92297049999999
438332,1.300304409,103.8949654
398986,1.311709153,103.8784632
466155,1.318458886,103.9508191
788144,1.398567388,103.82548829999999
769382,1.4387572640000001,103.8276054
268259,1.3223635009999999,103.7960839
288015,1.348263789,103.7904736
309407,1.325754899,103.8400589
277227,1.3189421940000001,103.7813766
419776,1.317701931,103.90685500000001
668276,1.3764546080000002,103.7582247
454780,1.309697775,103.92191
468045,1.3291612309999998,103.9429135
804335,1.3805558390000001,103.8647771
428129,1.312648753,103.900581
297845,1.326466753,103.83762709999999
688441,1.390731305,103.7501732
804389,1.379149652,103.8633148
804363,1.379442536,103.8629445
805385,1.3879982,103.8552903
423570,1.3136729740000002,103.90000390000002
436658,1.302927666,103.8962976
425780,1.312326277,103.9103924
575579,1.365349208,103.8302685
489764,1.326547591,103.9521823
579979,1.361943083,103.8310283
689874,1.383401954,103.748374
458449,1.318786084,103.92440909999999
804350,1.380845632,103.8644214
577712,1.3703404240000001,103.83143179999999
574934,1.3793069269999998,103.832223
128686,1.307797953,103.76243000000001
454843,1.3185573999999998,103.9218123
579106,1.34974563,103.844324
328373,1.323022363,103.8510215
529238,1.3553355319999998,103.9592353
467132,1.3201139240000002,103.9414858
786619,1.404464129,103.8206734
457688,1.308790689,103.9204739
259292,1.312192408,103.8070675
808846,1.3849138109999999,103.8724577
288640,1.335437097,103.8042983
528770,1.3587412980000002,103.94028459999998
804317,1.380387836,103.8641224
267031,1.314407768,103.7937192
423400,1.31148223,103.9140253
417186,1.32259942,103.90908329999999
574292,1.34408239,103.83789209999999
457959,1.312638166,103.91834200000001
548668,1.392734771,103.9005086
668728,1.35756071,103.76155940000001
119539,1.280114741,103.7910515
548953,1.358845572,103.8766818
804290,1.380095589,103.8639858
387516,1.3151444840000002,103.8840503
259817,1.315408186,103.8311413
804359,1.380752432,103.8649157
804351,1.380830795,103.8645
804341,1.380655477,103.8643618
229001,1.305909521,103.83391
804336,1.38058019,103.8646667
804339,1.380616624,103.8645199
804313,1.3803188819999999,103.86436309999999
457820,1.3207104859999999,103.9234108
804318,1.3804020590000001,103.8640757
786060,1.4064217559999999,103.82227209999999
436920,1.297874078,103.8702579
509216,1.3627917569999999,103.9713093
678821,1.3601031680000002,103.76789709999998
804329,1.380432809,103.8646499
559910,1.3646783740000001,103.8611625
258973,1.31560674,103.81186559999999
425349,1.3111802609999998,103.9127582
804429,1.380386375,103.86278979999999
786300,1.3821640419999999,103.8330043
545937,1.3637608209999998,103.8842293
759159,1.4274175169999999,103.8243137
209946,1.314017252,103.85796440000001
348130,1.331341123,103.8707328
268156,1.3167523429999999,103.8035611
269834,1.318717625,103.7977063
424065,1.308362063,103.90714140000001
466057,1.321654334,103.9492683
418936,1.319998646,103.9121363
738187,1.427549091,103.7759172
757605,1.4617452709999998,103.8392985
425692,1.313360492,103.9114815
788918,1.388403501,103.8368203
398628,1.312069991,103.8835624
579727,1.340699392,103.8407457
229744,1.308510308,103.8379724
786099,1.4064276119999999,103.8243366
757197,1.460351985,103.8399873
786105,1.406011057,103.82426219999999
519948,1.3793296240000001,103.9433298
426180,1.316267762,103.9067003
807742,1.387033679,103.86770779999999
127470,1.3165189370000001,103.75264279999999
456335,1.314461376,103.9237475
424777,1.308852047,103.9017738
267407,1.325093279,103.79386290000001
429258,1.310472099,103.90673520000001
486211,1.331131405,103.9504319
466452,1.3133280440000001,103.9378878
809938,1.3874343869999999,103.86109990000001
804433,1.380280516,103.8630359
648617,1.3541744690000002,103.69783100000001
786074,1.406635635,103.8230334
807387,1.384640551,103.8644181
557388,1.3568421330000002,103.8632351
416378,1.328402035,103.9086063
804432,1.380306767,103.8629743
788731,1.381018191,103.8291656
577802,1.3545333080000002,103.8403483
578129,1.353625015,103.8386247
425566,1.312340101,103.9146554
546144,1.3631487780000002,103.87466040000001
579725,1.341692433,103.84204609999999
544920,1.360219699,103.88032609999999
597789,1.344328391,103.77295790000001
768448,1.4132941769999998,103.8365191
804616,1.37960079,103.8658182
359036,1.346244194,103.8659676
808054,1.384423155,103.8636176
589821,1.336057628,103.786716
459637,1.315712142,103.9197262
548844,1.3681362259999998,103.88347940000001
533860,1.3612926930000002,103.8880352
559574,1.362391165,103.8609975
559644,1.361946814,103.8621021
768127,1.444213605,103.82472829999999
269574,1.322554548,103.806108
238428,1.295202862,103.8369215
438769,1.30810425,103.8987554
786982,1.403087403,103.8203985
548020,1.361218671,103.88385140000001
797683,1.385264185,103.8773203
418562,1.323976735,103.91586590000001
533857,1.361282561,103.8878411
533899,1.3499714,103.8817015
533861,1.361296281,103.8881003
533859,1.361289314,103.8879705
533858,1.3612859430000002,103.8879058
458439,1.3187566990000001,103.92478990000001
509211,1.363046175,103.97109990000001
518723,1.382517341,103.9427652
759175,1.4565671119999999,103.8362402
418862,1.326641033,103.9159718
419207,1.322142885,103.90687109999999
788956,1.389586314,103.8363757
439370,1.301609295,103.8937926
677831,1.371963636,103.7741516
278799,1.31742998,103.7834234
117842,1.277600242,103.7906683
459623,1.311866282,103.9198238
573995,1.3563206209999998,103.8324954
416828,1.321791716,103.91183149999999
549761,1.364336686,103.8829077
536046,1.349887773,103.881606
575612,1.354205474,103.8362882
538913,1.3655746919999998,103.8935519
228599,1.3128303909999999,103.8415443
486202,1.331011545,103.9505215
538459,1.344827698,103.8777301
426446,1.31620611,103.90359699999999
518322,1.3784659119999998,103.9440463
649810,1.3446275559999998,103.7183814
357988,1.346295068,103.8684149
548689,1.364060517,103.87475
598468,1.34325197,103.76773309999999
489492,1.338431508,103.9547575
544626,1.396645793,103.89395640000001
786609,1.4041478490000001,103.8211647
507926,1.3660978030000002,103.97446
467054,1.318262391,103.9369051
455030,1.314680017,103.9219751
658373,1.3700922480000002,103.75215390000001
804358,1.380761752,103.8648662
416391,1.32850341,103.9082484
804333,1.3805372230000001,103.86487650000001
804307,1.380217051,103.8647142
424752,1.306805156,103.90370970000001
307669,1.3243030059999998,103.8410181
549800,1.364044024,103.88236440000001
238619,1.298668177,103.84168740000001
577460,1.3713568180000002,103.83126490000001
458711,1.311213852,103.9310311
797415,1.3960405519999999,103.8745546
238215,1.289847269,103.8379051
677669,1.36555402,103.7710632
574309,1.3585968169999998,103.8283818
307493,1.321647333,103.83574870000001
578473,1.35395453,103.8385274
804298,1.380146654,103.8644213
574766,1.378413501,103.8316876
507299,1.363015308,103.96678890000001
559687,1.3637440330000001,103.86101640000001
804315,1.380359593,103.8642153
419522,1.323399095,103.9057778
539744,1.338791219,103.8847207
569764,1.383658069,103.8391781
455854,1.310313067,103.92611490000002
489774,1.3267653529999999,103.952016
426512,1.316295875,103.9025319
258806,1.320762808,103.813046
487157,1.337323946,103.9567886
546652,1.392085861,103.9010348
465760,1.330596411,103.9459495
307660,1.3235561000000002,103.84209190000001
588656,1.343800141,103.7879507
398527,1.313018176,103.88409229999999
546470,1.362500384,103.88072559999999
789537,,
544662,1.397135291,103.89390279999999
538633,1.3438098669999998,103.8813228
307400,1.3254008999999998,103.83924350000001
809253,1.382651532,103.87080259999999
307494,1.321685623,103.8357762
518765,1.37970994,103.9353313
574967,1.3792389530000002,103.8336145
466222,1.318793501,103.9497017
427516,1.311104702,103.9009927
596752,1.33916469,103.7643538
417255,1.32321056,103.9083371
599813,1.334751598,103.7720543
658328,1.368982485,103.7526431
439865,1.2995308840000002,103.89981750000001
587903,1.343942938,103.7880447
267530,1.326875623,103.7966287
578987,1.36175405,103.83350440000001
544634,1.361946135,103.88116550000001
457286,1.32270226,103.9249147
248469,1.299704725,103.8169748
597271,1.324477695,103.76706440000001
533942,1.3469961259999998,103.88236459999999
596686,1.340585798,103.77019190000001
587845,1.348849833,103.77373390000001
507330,1.364122139,103.9679503
807390,1.385519699,103.86388000000001
804920,1.3807563930000002,103.8708517
429707,1.3103126520000001,103.89905379999999
546284,1.367839609,103.8822163
598012,1.338517819,103.769708
548447,1.361293386,103.87542579999999
546738,1.3665028940000001,103.88296559999999
457654,1.309223866,103.92094759999999
668118,1.376518601,103.75883890000001
808559,1.383660685,103.8701308
507554,1.3618382919999998,103.96372559999999
399947,1.306702759,103.88957409999999
535403,1.347042365,103.8848786
577231,1.35321195,103.8438363
545701,1.362127069,103.8799648
787322,1.398511965,103.81885849999999
509035,1.3776288509999999,103.957799
679860,1.3719338580000002,103.7693683
468411,1.32376635,103.945745
545241,1.392047165,103.902991
309587,1.322377968,103.84101020000001
307728,1.3256223040000001,103.8401437
457384,1.312189523,103.9275537
278553,1.312157359,103.80162220000001
258356,1.312906599,103.825216
309588,1.322391301,103.84107259999999
668671,1.357389514,103.7620881
507083,1.357950734,103.96813940000001
466070,1.321654334,103.9492683
757600,1.4615842,103.8392411
544808,1.3805178809999998,103.9016458
309585,1.322611728,103.84102929999999
309586,1.322597566,103.84111700000001
289542,1.334181048,103.7989817
556951,1.355689621,103.8650548
557059,1.35616821,103.86400490000001
533911,1.3491477180000002,103.88402950000001
804456,1.379681283,103.8629883
268622,1.3213223570000001,103.79411800000001
509372,1.377788213,103.9566556
757576,1.461914599,103.83933459999999
466740,1.319878615,103.9394746
535043,1.34430645,103.88310859999999
269203,1.3251470920000001,103.8028763
507042,1.362965811,103.9715411
276503,1.327716438,103.79334449999999
559226,1.36283019,103.87043759999999
439855,,
439856,,
535763,1.34766196,103.8775502
458551,1.309612797,103.9243427
286719,1.329014622,103.80507309999999
669952,1.35794298,103.7574283
558505,1.3622314819999999,103.8674409
486377,1.322821512,103.9554442
618439,1.340368977,103.7187772
804421,1.3799916509999999,103.8626674
804423,1.380016299,103.86277240000001
558268,1.359953652,103.8645743
567696,1.3758844940000001,103.8342266
437035,1.308266384,103.8952479
427929,1.314337692,103.9056212
266749,1.320865289,103.8093085
329609,1.327186487,103.8506485
359746,1.349394421,103.8633895
576483,1.358678658,103.8262389
279844,1.331196713,103.79071479999999
518169,1.375952766,103.9599542
596271,1.3355372509999999,103.77029040000001
276228,1.312829558,103.7816728
554844,1.35980775,103.8669865
367794,1.338172977,103.8711784
118189,1.2807118659999999,103.7909631
426513,1.316245895,103.9025415
424073,1.308214116,103.9069585
466058,1.321654334,103.9492683
368847,1.331894725,103.88407459999999
598625,1.342292135,103.7709776
455955,1.309842126,103.926817
786082,1.406793282,103.82347469999999
249984,1.2961887090000002,103.8216147
229632,1.304416015,103.8410588
539829,1.354141905,103.8822459
298535,1.32717917,103.82479980000001
668766,1.3595098369999998,103.7621974
398748,1.311714047,103.8811431
567772,1.375627971,103.8332852
424147,1.308160087,103.9122173
597533,1.3241349279999999,103.7656587
419930,1.319838239,103.9159176
557127,1.3560380669999998,103.8646189
557985,1.357521155,103.8645417
428758,1.303774791,103.9032365
804284,1.3799390059999999,103.86427929999999
598190,1.3348681359999999,103.77099399999999
556232,1.36409938,103.87055040000001
574759,1.3783125390000002,103.83224870000001
417086,1.3211353829999999,103.90964220000001
579490,1.375923473,103.82817259999999
575238,1.3502355030000002,103.83411059999999
638267,1.337682796,103.6907958
797638,1.3969499230000002,103.87519859999999
558607,1.359076374,103.86572840000001
486584,1.321529032,103.95726479999999
804420,1.3799788469999998,103.8626125
419922,1.319655236,103.9152838
299543,1.323130428,103.8190505
468193,1.323196092,103.9468942
579978,1.3619430469999998,103.83018340000001
804334,1.380546614,103.86482629999999
279445,1.325146156,103.7877244
804340,1.380628952,103.8644702
804356,1.3807841159999998,103.86474759999999
679682,1.37275937,103.7698744
679683,1.372814075,103.76987
804324,1.380493554,103.86440520000001
804323,1.380514519,103.8643194
804332,1.380392256,103.8648496
804280,1.3797891169999998,103.8644777
804281,1.379819551,103.8644374
804357,1.380771084,103.8648167
804293,1.3802409169999998,103.86412740000002
804297,1.380167951,103.8643513
804305,1.380198415,103.8648133
804308,1.38024552,103.8646043
804314,1.380345682,103.864261
126834,1.295090207,103.7687681
487183,1.338268816,103.95708370000001
579584,1.3568454890000001,103.8316685
427900,1.313991047,103.90547420000001
399905,1.3098288759999999,103.88126240000001
258571,1.318993842,103.823275
276198,1.312568845,103.7822196
786441,1.4053224309999999,103.8210917
126826,1.294645419,103.7671676
809040,1.382901125,103.8755253
567889,1.377045904,103.8338745
258353,1.310120152,103.8262508
308581,1.322193146,103.8430785
507375,1.3630703240000002,103.9661781
455957,1.309842126,103.926817
555719,1.357199975,103.8689205
268561,1.324748611,103.7937974
507544,1.361772239,103.96342440000001
574048,1.375935139,103.8265587
127964,1.3165040129999999,103.756674
787913,1.3977056380000001,103.8203814
498929,1.359446786,103.9757788
507907,1.3633490680000002,103.9731436
546242,1.361558583,103.8776292
449273,1.3037809740000001,103.905466
786025,1.405920674,103.82268859999999
568884,1.3700546759999999,103.8408132
577936,1.3569228290000002,103.8342098
577034,1.353430124,103.83727890000002
805487,1.3845649740000001,103.8588886
329557,1.324937124,103.8460689
275901,1.327014515,103.7908917
429641,1.3072799959999999,103.90177709999999
466462,1.3140643220000001,103.9383048
467167,1.3209889940000001,103.9506552
368983,1.332959938,103.8817667
768420,1.416053332,103.8460911
507309,1.36330949,103.96728320000001
507171,1.3597097340000002,103.9688522
455788,1.319482483,103.9175359
428578,1.313335704,103.90248299999999
498926,1.359639558,103.97582109999999
276578,1.322550887,103.79157909999999
679767,1.371549832,103.76836949999999
459362,1.3150638620000001,103.91531590000001
423973,1.311100043,103.9072058
507414,1.3645506330000001,103.96590649999999
545161,1.36686347,103.87925140000002
276559,1.323824294,103.79240659999999
259049,1.314351687,103.82596550000001
507233,1.363719892,103.9658699
535625,1.3554040459999999,103.8818816
468100,1.31557155,103.93669770000001
547037,1.36620349,103.8783489
786056,1.4063634969999999,103.8220644
804366,1.379479533,103.8631007
127447,1.294319293,103.76753259999998
369192,1.3323546309999998,103.8815816
437452,1.2990645029999999,103.8901671
358189,1.345532867,103.8707145
669940,1.3579582330000002,103.7580717
416875,1.323193824,103.910816
559521,1.36093737,103.8629823
599035,1.3367004809999998,103.7708443
488832,1.32626353,103.9528311
486312,1.3316616479999999,103.9500434
618444,1.340583428,103.71821729999999
555617,1.3557267919999998,103.8591564
359631,1.34759816,103.86220420000001
278637,1.319876647,103.7811304
288830,1.331734398,103.799154
688672,1.392003209,103.7521975
768108,1.4165447469999999,103.8479607
368490,1.333331393,103.8806815
804446,1.379920416,103.8638785
425728,1.313136657,103.913034
757606,1.461722323,103.8393368
804384,1.3790854559999999,103.863054
438912,1.311411224,103.8925277
804383,1.379072574,103.863001
757093,1.4440515269999998,103.8195259
507391,1.363309289,103.9665821
466042,1.319781232,103.9511882
804386,1.379110328,103.8631587
467484,1.31829977,103.93945450000001
534149,1.356524755,103.8819574
528611,1.3596165390000001,103.9396526
369274,1.330071883,103.8846723
555224,1.3565586509999998,103.861664
546010,1.365948089,103.8827892
418979,1.322824022,103.917913
358596,1.3450012180000002,103.8646755
535553,1.3538758130000002,103.88143570000001
426098,1.316360437,103.9119286
457413,1.310023179,103.9202146
299308,1.327736609,103.81904990000001
267198,1.3234267309999999,103.7969302
287325,1.328428907,103.80849930000001
238022,1.2933519009999999,103.8401194
787173,1.3818740280000001,103.83126850000001
276544,1.327211786,103.7932459
459825,1.313071681,103.9228527
238014,1.293646426,103.83982990000001
455764,1.317458968,103.92019570000001
809127,1.3835809890000001,103.8698954
648479,1.351124759,103.6986313
426096,,
239895,1.2976384890000001,103.83769670000001
788449,1.399189738,103.8206949
423847,1.310508486,103.91196529999999
219696,1.31392496,103.84782609999999
259896,1.314746755,103.8345902
277954,1.317211573,103.7869949
509252,1.3631750569999999,103.9721996
548656,1.391665867,103.9009126
455666,1.320716158,103.92070759999999
99206,1.270892732,103.82414440000001
417234,1.322105256,103.9085875
575055,1.36096126,103.8297556
268727,1.313818758,103.79368740000001
768130,1.44453686,103.82416459999999
219493,1.313501209,103.8499764
757189,1.4600356730000001,103.8397944
549782,1.36395882,103.8828521
555995,1.36412893,103.86435390000001
286911,1.3378706790000001,103.8056411
805382,1.387996871,103.8551415
574493,1.3764011719999998,103.8327834
359191,1.348063664,103.8681306
597625,1.319993609,103.7780018
829750,1.415773288,103.90379990000001
535584,1.35444532,103.88012259999999
768367,1.4166208809999998,103.8471712
307398,1.325475682,103.83912559999999
769767,1.44039772,103.82642829999999
549840,1.364597412,103.876019
249018,1.294192547,103.8235159
327962,1.325824232,103.8637672
457670,1.308810538,103.9216787
117712,1.282995078,103.7860635
266916,1.323943716,103.8082663
249046,1.2946966009999998,103.821392
456644,1.31151886,103.93308640000001
799102,1.3976019730000002,103.872702
436504,1.30568926,103.8948474
426071,1.316523715,103.9103125
426485,1.315919789,103.9036145
688608,1.3918545430000002,103.7502773
486340,1.332378053,103.94918890000001
554716,1.3612876230000002,103.8660067
129536,1.318516847,103.7591803
416479,1.324533901,103.91463409999999
688642,1.3928458590000001,103.7520717
427103,1.307553163,103.9094958
668194,1.376027499,103.7563689
308380,1.317108641,103.84274309999999
457668,1.308806414,103.921621
459318,1.312676505,103.91637659999999
467321,1.318815903,103.9425015
259798,1.314836293,103.8315785
658653,1.370268962,103.7516493
757588,1.462002469,103.83882159999999
757539,1.461376194,103.839582
804385,1.3790985919999998,103.8631062
117345,1.2792709690000001,103.7850652
648445,1.353102676,103.6976153
465686,1.330299359,103.9464478
738407,1.428438104,103.7783984
229544,1.309128296,103.83160840000001
277079,1.31636674,103.78153879999999
799327,1.4001391140000001,103.87052990000001
545177,1.3662907869999998,103.8764411
577850,1.3537763969999999,103.8375432
276537,1.326771069,103.7930657
275965,1.326477015,103.7910334
507412,1.364587466,103.96594300000001
786953,1.403569434,103.81990859999999
807553,1.381971345,103.86401409999999
424958,1.313362194,103.90372740000001
688341,1.390880321,103.7504777
348998,1.332275208,103.8729973
558053,1.367462809,103.8648962
428680,1.309854725,103.9042801
806616,1.387062073,103.8567407
469565,1.320924688,103.9541681
429237,1.3107054759999999,103.906124
797685,1.385245259,103.8774187
308323,1.319069724,103.8461015
638280,1.33781637,103.69235520000001
288043,1.348550567,103.7914475
238509,1.303194524,103.8299849
528786,1.348783036,103.9627819
266437,1.319624288,103.8063025
788359,1.4000412830000002,103.8244652
269263,1.318810681,103.7954608
559633,1.3618061730000002,103.8626611
786070,1.406577376,103.82282579999999
576222,1.374342392,103.8267556
